문서번호,결재유형,제목,기안(접수)자,결재권자,등록일자,수신(발신)자,처리상태,게시여부,연계유형,전자비전자구분,공개구분,공개제한근거,첨부파일여부,쪽수,목록공개여부,과제명,과제카드명,보존기한,최초발송일자
경주정보고등학교-2033,생산,전공심화동아리(게임개발) 운영을 위한 유해정보 차단 예외 신청서 및 보안서약서 제출,이정민,이효숙,2025-02-21,경상북도교육감(미래교육정보과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2025-02-21
경주정보고등학교-1914,생산,2024학년도 전공심화동아리 관련 보조사업실적보고서 제출,이정민,이효숙,2025-02-19,경상북도교육감(창의인재과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2025-02-19
경주정보고등학교-768,생산,2025년 경상북도 기능경기대회 참가원서 접수,이정민,이효숙,2025-01-20,내부결재,종료,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-743,생산,[전공심화동아리] 전공심화동아리(게임개발) 지방기능경기대회 대비 겨울방학 특강 실시,이정민,이효숙,2025-01-17,내부결재,종료,N,지출품의,전자,부분공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-71,생산,[전공심화동아리] 전공심화동아리 1~2월 운영 계획,이정민,이효숙,2025-01-02,내부결재,종료,N,지출품의,전자,부분공개,"6호, 7호",Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-17405,생산,기능올림픽대회 기초합동교육(IT네트워크시스템 직종) 학생 참가,이정민,이효숙,2024-12-19,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-16611,생산,2024년도 교육시설 이용자 만족도 조사 가정통신문 안내,이정민,이효숙,2024-12-03,내부결재,종료,N,일반,전자,공개,,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-16346,생산,[전공심화동아리] 전공심화동아리 12월 운영 계획,이정민,이효숙,2024-11-29,내부결재,종료,N,지출품의,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-16059,생산,전공심화동아리(게임개발) 운영을 위한 유해정보 차단 예외 신청서 및 보안서약서 제출,이정민,이효숙,2024-11-22,경상북도교육감(미래교육정보과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-11-26
경주정보고등학교-14830,생산,[전공심화동아리] 전공심화동아리 11월 운영 계획,이정민,권철호,2024-11-01,내부결재,종료,N,지출품의,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-14809,생산,지스타 2024 단체참관 신청,이정민,권철호,2024-11-01,지스타 사무국,발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-11-01
경주정보고등학교-14756,생산,2024학년도 2학기 기말고사 결시학생 명단(IT융합정보과 3학년 1반),이정민,권철호,2024-10-31,내부결재,종료,N,일반,전자,비공개,6호,Y,1,공개,학생학적관리,담임업무,5년,
경주정보고등학교-14098,생산,2024년 10차 산업교육과정 현장체험학습 안전교육 실시(수정),이정민,이효숙,2024-10-17,내부결재,종료,N,일반,전자,공개,,N,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-13489,생산,2024년 10차 산업교육과정 IT융합정보과 학생 현장체험학습 안전교육 실시,이정민,이효숙,2024-10-07,내부결재,종료,N,일반,전자,공개,,N,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-13430,생산,2024 하반기 전공심화동아리 운영 현황 제출,이정민,권철호,2024-10-07,경상북도교육감(창의인재과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-10-07
경주정보고등학교-13158,생산,[전공심화동아리] 전공심화동아리 10월 운영 계획,이정민,이효숙,2024-10-01,내부결재,종료,N,지출품의,전자,비공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-12565,생산,전공심화동아리(전국기능경기대회) 운영비 경정 요청,이정민,이효숙,2024-09-19,내부결재,종료,N,일반,전자,비공개,6호,N,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-12182,생산,전국기능경기대회 숙식지원비 및 훈련(재료)지원비 정산서 제출,이정민,이효숙,2024-09-09,한국산업인력공단 경북지사장,발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-09-10
경주정보고등학교-11642,생산,전공심화동아리(게임개발) 운영을 위한 유해정보 차단 예외 신청서 및 보안서약서 제출,이정민,이효숙,2024-08-30,경상북도교육감(예산정보과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-08-30
경주정보고등학교-11641,생산,자율동아리(E-Sports) 운영을 위한 유해정보 차단 예외 신청서 및 보안서약서 제출,이정민,이효숙,2024-08-30,경상북도교육감(예산정보과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-08-30
경주정보고등학교-11219,생산,2024 경상북도 제59회 전국기능경기대회 학생 출전,이정민,이상명,2024-08-22,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-11101,생산,[전공심화동아리] 전공심화동아리 운영 자체 점검표 제출,이정민,이상명,2024-08-21,경상북도교육감(창의인재과장),발송,N,일반,전자,비공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-08-21
경주정보고등학교-11033,생산,[전공심화동아리] 전공심화동아리 게임개발-공개과제풀이 2차 특강 실시,이정민,이상명,2024-08-19,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-10311,생산,[전공심화동아리] 전공심화동아리 게임개발-공개과제풀이 특강 실시,이정민,이상명,2024-07-31,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-10226,생산,[전공심화동아리] 2024년 IT네트워크시스템 직종 교류평가전 실시,이정민,이상명,2024-07-29,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-9940,생산,[전공심화동아리] 전공심화동아리 8월 운영 계획,이정민,이상명,2024-07-19,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-9800,생산,[서식집계]2024년 상반기 SW-AI교육 직무연수 경비 지원 신청서 제출,이정민,이상명,2024-07-17,내부결재,종료,N,제출자료,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-9359,생산,[전공심화동아리] 전국기능경기대회 준비를 위한 훈련재료 구입,이정민,이상명,2024-07-09,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-8969,생산,[전공심화동아리] 전공심화동아리 7월 운영 계획,이정민,이상명,2024-07-02,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-8427,생산,[제출] 중등SW-AI교육담당교원역량강화직무연수2기 신청,이정민,이효숙,2024-06-24,내부결재,종료,N,제출자료,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-8418,생산,[전공심화동아리]2024년 전공심화동아리(전국기능경기대회) 훈련비 신청,이정민,이효숙,2024-06-24,경상북도교육감(창의인재과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-06-24
경주정보고등학교-8191,생산,[전공심화동아리] 전공심화동아리 실습용장비 구입,이정민,이상명,2024-06-19,내부결재,종료,N,지출품의,전자,비공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-7933,생산,[전공심화동아리] 2024 전국기능경기대회 대비 게임개발 특강 실시,이정민,이상명,2024-06-14,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-7306,생산,[제출] 2024학년도 한국기술교육대학교 능력개발교육원 하계 현장기술연수 신청,이정민,이효숙,2024-06-03,경상북도교육감(창의인재과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-06-03
경주정보고등학교-7263,생산,[전공심화동아리] 2024 전국기능경기대회 대비 IT네트워크시스템 특강 실시,이정민,이상명,2024-06-03,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-7259,생산,[전공심화동아리] 전공심화동아리 6월 운영 계획,이정민,이상명,2024-06-03,내부결재,종료,N,지출품의,전자,부분공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-6325,생산,2024년 전국기능경기대회 대비를 위한 장비 구입(추가),이정민,이상명,2024-05-13,내부결재,종료,N,지출품의,전자,비공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-6281,생산,[자료집계] 2024년 1월 SW-AI교육 연수 경비 지원 결과 보고서 제출,이정민,이상명,2024-05-13,내부결재,종료,N,제출자료,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-6198,생산,2024년 전국기능경기대회 대비를 위한 장비 구입,이정민,이상명,2024-05-10,내부결재,종료,N,지출품의,전자,비공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-6032,생산,전공심화동아리 운영을 위한 유해정보 차단 예외 신청서 및 보안서약서 제출,이정민,이상명,2024-05-08,경상북도교육감(예산정보과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-05-08
경주정보고등학교-5916,생산,SW-AI교육 역량강화 연수 경비 지원 신청,이정민,이상명,2024-05-03,내부결재,종료,N,지출품의,전자,비공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-5865,생산,전공심화동아리 5월 운영 계획(전국기능경기대회 준비),이정민,이상명,2024-05-03,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-5034,생산,경상북도교육청 디지털지식마루 이용 및 이벤트 안내 가정통신문,이정민,이상명,2024-04-16,내부결재,종료,N,일반,전자,공개,,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-5033,생산,자율동아리(E-Sports) 운영을 위한 유해정보 차단 예외 신청서 및 보안서약서 제출,이정민,이상명,2024-04-16,경상북도교육감(예산정보과장),발송,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-04-22
경주정보고등학교-4850,생산,[제출] 2024년 1월 SW-AI교육 특수분야 연수 경비 지원 신청서,이정민,이상명,2024-04-15,내부결재,종료,N,제출자료,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-4142,생산,제3회 학생 SW-AI 인재 양성 프로젝트 신청,이정민,이상명,2024-04-01,경상북도교육감(창의인재과장),발송,N,일반,전자,비공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,2024-04-01
경주정보고등학교-4000,생산,2024년 경상북도 지방기능경기대회 출전,이정민,이상명,2024-03-28,내부결재,종료,N,일반,전자,부분공개,6호,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-3941,생산,2024년 미디어교육 운영학교 운영 계획,이정민,이상명,2024-03-26,내부결재,종료,N,일반,전자,공개,,Y,1,공개,전문교과교육활동,전문교과교육활동,5년,
경주정보고등학교-3810,생산,전공심화동아리 4월 운영 계획(지방기능경기대회 출전),이정민,이상명,2024-03-25,내부결재,종료,N,지출품의,전자,비공개,6호,Y,2,공개,전문교과교육활동,전문교과교육활동,5년,